path	bytes	sha256
source_data/Figure2/Figure2_raw20_marker_double_heatmap_marker_qc_source.csv	8809	06abb30f8e48fd66737b5d268726a142bb4946552ec8e8a89fe37c6f0eec6cd3
source_data/Figure2/Figure2_raw20_marker_double_heatmap_raw20_source.csv	21715	5586e3d518706d264c9a0dc652f9d02e6e1c5eafe769cbaf29420b52ae7b3763
source_data/Figure2/Figure2_state_patient_waterfall_source.csv	14264	75a4026834e55903aae45506274c709a99e0a084a139c624c77622be73afcd32
source_data/Figure2/GSE278456_marker_set_assignment_qc_source.csv	4348	5e08e23a7c6e58c97dc81a38df4dabf481f6639a739752a74591184e27546ce6
source_data/Figure2/GSE278456_patient_marker_set_scores_source.csv	50170	8cb9850f46935062588aee566c558d159ce0640143034d83403563ba6fb41c32
source_data/Figure2/GSE278456_step48_assignment_reproduction_source.csv	1447	a2ff801142a12b6e8ef9c32e93fe79e469754f35651b91dd69b3c86cdc954ee6
source_data/Figure3/Figure3A_geomx_paired_dumbbell_source.csv	4543	fd8d2b5c30f7c5217c22830995588d85bd1a42823d5e6ef12885cf218d1692e5
source_data/Figure3/Figure3B_shared_gene_patient_fingerprint_source.csv	25365	19ede5a27818e437347e26f7469df84c9a4c899c1fef878ca5032776e514700c
source_data/Figure3/Figure3C_spatial_score_atlas_source.csv.gz	715819	ef7d4d2a38c173ee4d10bc852ff6e5b6f160f2bac4fd6bdb4e33cc2d0463bb58
source_data/Figure3/Figure3D_partial_rho_effect_strip_source.csv	473	1e2d10d6bd1481cf79cc0e1c67a6fa401f21a9c7d73be235fb517fd9942fb32f
source_data/Figure3/Figure3_legend.md	1101	960b7d57df9b488e18420a09c0ca294fe4a2a45200404a699b2090130f55526d
source_data/Figure3/Figure3_visual_polish_preview_layout.csv	112	7c1c176e788afd1bf4f77833c41cb02e287b7dc108e6d1a754e4de0244619622
source_data/Figure4/Figure4A_pdc_patient_delta_waterfall_source.csv	27312	e883269fd9d81689af2d185a96399bad509f6cf3f389925e12b2a5b7b2270318
source_data/Figure4/Figure4B_raw20_protein_patient_distributions_source.csv	199533	a666e8a7b72247fe4817af87a6a579bdb6dca51d3f710c127f3f27c8a5997cd5
source_data/Figure4/Figure4C_full_proteome_rank_landscape_source.csv	1358796	05ab9695ee348c7143ed9abd90d47c4dfaafd4c26bf1b9c3d21f76cada90e95c
source_data/Figure4/Figure4_legend.md	811	a814f486749baf1cc5318678d80596a74a33c9411cfc4be9d5064438c823e2d5
source_data/Figure4/Figure4_proteome_preview_layout.csv	90	a75cfb68b065c5b6877d655da37c0c3745f40419210f3a3e5a239a1b438c995a
source_data/Figure5/Figure5A_anti_pd1_exposure_timeline_source.csv	808	339a7a2b5a5d5d94e72591d3f0406720c3a6ad8cce1d7f89f2d925e6b705a160
source_data/Figure5/Figure5B_dual_cohort_raw20_enrichment_source.csv.gz	1454945	de2636e7da87607a1aef7731aa3154d382f084a446933ecaa556f721efaa557a
source_data/Figure5/Figure5C_patient_scores_and_adjusted_effects_source.csv	19384	28d64e32d3428c42485407af7dab80f49cc499e65a230d945dcfaaf90bdb665d
source_data/Figure5/Figure5_legend.md	2582	6b40e97d89671f4c02785299e5e8374b69b1733f26ce15a18b8d70c55c3efc86
source_data/Figure5/Figure5_pd1_preview_layout.csv	90	2c9d7fec1151f1f3e9296309dbbcb9d18b47ede026f95ec840ca80b62b921361
source_data/Figure5/GSE154795_myeloid_sample_audit.csv	2542	46b879e0567950fd1e73d93d40f842c0db9be263fddb4fc9934c7a5045fc0485
